,alpha,m,max_matched_dist,num_trajectories
60,0.1,0.59,0.06623761690036863,43
61,0.1,0.6,0.06623761690036863,43
62,0.1,0.61,0.06623761690036863,42
63,0.1,0.62,0.06623761690036863,41
64,0.1,0.63,0.06623761690036863,36
65,0.1,0.64,0.06623761690036863,36
66,0.1,0.65,0.06623761690036863,36
67,0.1,0.66,0.06623761690036863,36
68,0.1,0.67,0.06623761690036863,36
69,0.1,0.68,0.06623761690036863,36
70,0.1,0.69,0.06623761690036863,36
71,0.1,0.7,0.06623761690036863,36
72,0.1,0.71,0.06623761690036863,36
73,0.1,0.72,0.12088261564774316,38
74,0.1,0.73,0.12088261564774316,38
75,0.1,0.74,0.12088261564774316,38
76,0.1,0.75,0.12088261564774316,38
77,0.1,0.76,0.12088261564774316,38
78,0.1,0.77,0.12088261564774316,38
79,0.1,0.78,0.12088261564774316,39
80,0.1,0.79,0.12088261564774316,39
81,0.1,0.8,0.16361136978697416,39
82,0.1,0.81,0.16361136978697416,41
83,0.1,0.82,0.16361136978697416,38
84,0.1,0.83,0.06623761690036863,41
85,0.1,0.84,0.21390440619575835,35
86,0.1,0.85,0.21390440619575835,35
87,0.1,0.86,0.21390440619575835,35
88,0.1,0.87,0.21390440619575835,33
89,0.1,0.88,0.21390440619575835,33
90,0.1,0.89,0.21390440619575835,33
91,0.1,0.9,0.21390440619575835,33
92,0.1,0.91,0.21390440619575835,35
93,0.1,0.92,0.21390440619575835,33
94,0.1,0.93,0.21390440619575835,32
95,0.1,0.94,0.21390440619575835,35
96,0.1,0.95,0.21390440619575835,35
97,0.1,0.96,0.21390440619575835,33
98,0.1,0.97,0.21390440619575835,33
99,0.1,0.98,0.2187873865988622,36
100,0.1,0.99,0.21390440619575835,37
101,0.1,1.0,0.2075468190071821,29
102,0.2,0.5,0.06623761690036863,41
103,0.2,0.51,0.06623761690036863,42
104,0.2,0.52,0.06623761690036863,39
105,0.2,0.53,0.06623761690036863,39
106,0.2,0.54,0.06623761690036863,37
107,0.2,0.55,0.06623761690036863,36
108,0.2,0.56,0.06623761690036863,38
109,0.2,0.57,0.06623761690036863,40
110,0.2,0.58,0.06623761690036863,40
111,0.2,0.59,0.06623761690036863,40
112,0.2,0.6,0.06623761690036863,39
113,0.2,0.61,0.06623761690036863,37
114,0.2,0.62,0.06623761690036863,36
115,0.2,0.63,0.06623761690036863,33
116,0.2,0.64,0.06623761690036863,33
117,0.2,0.65,0.06623761690036863,33
118,0.2,0.66,0.06623761690036863,33
119,0.2,0.67,0.2075468190071821,30
120,0.2,0.68,0.2075468190071821,30
121,0.2,0.69,0.2075468190071821,31
122,0.2,0.7,0.2075468190071821,31
123,0.2,0.71,0.2075468190071821,30
124,0.2,0.72,0.2075468190071821,32
125,0.2,0.73,0.2075468190071821,32
126,0.2,0.74,0.2075468190071821,32
127,0.2,0.75,0.2075468190071821,32
128,0.2,0.76,0.2075468190071821,32
129,0.2,0.77,0.2075468190071821,32
130,0.2,0.78,0.2075468190071821,32
131,0.2,0.79,0.2075468190071821,32
132,0.2,0.8,0.2075468190071821,33
133,0.2,0.81,0.2075468190071821,33
134,0.2,0.82,0.2075468190071821,33
135,0.2,0.83,0.2075468190071821,32
136,0.2,0.84,0.2075468190071821,32
137,0.2,0.85,0.2075468190071821,32
138,0.2,0.86,0.21390440619575835,30
139,0.2,0.87,0.21390440619575835,29
140,0.2,0.88,0.21390440619575835,31
141,0.2,0.89,0.21390440619575835,30
142,0.2,0.9,0.21390440619575835,31
143,0.2,0.91,0.21390440619575835,31
144,0.2,0.92,0.21390440619575835,28
145,0.2,0.93,0.21390440619575835,27
146,0.2,0.94,0.21390440619575835,28
147,0.2,0.95,0.21390440619575835,28
148,0.2,0.96,0.21390440619575835,26
149,0.2,0.97,0.21390440619575835,26
150,0.2,0.98,0.21390440619575835,28
151,0.2,0.99,0.21390440619575835,26
152,0.2,1.0,0.21390440619575835,32
153,0.30000000000000004,0.5,0.06623761690036863,38
154,0.30000000000000004,0.51,0.06623761690036863,39
155,0.30000000000000004,0.52,0.06623761690036863,38
156,0.30000000000000004,0.53,0.06623761690036863,39
157,0.30000000000000004,0.54,0.06623761690036863,37
158,0.30000000000000004,0.55,0.06623761690036863,37
159,0.30000000000000004,0.56,0.06623761690036863,39
160,0.30000000000000004,0.57,0.06623761690036863,38
161,0.30000000000000004,0.58,0.06623761690036863,38
162,0.30000000000000004,0.59,0.06623761690036863,38
163,0.30000000000000004,0.6,0.06623761690036863,38
164,0.30000000000000004,0.61,0.06623761690036863,37
165,0.30000000000000004,0.62,0.06623761690036863,37
166,0.30000000000000004,0.63,0.06623761690036863,33
167,0.30000000000000004,0.64,0.06623761690036863,33
168,0.30000000000000004,0.65,0.06623761690036863,33
169,0.30000000000000004,0.66,0.06623761690036863,33
170,0.30000000000000004,0.67,0.2075468190071821,31
171,0.30000000000000004,0.68,0.2075468190071821,31
172,0.30000000000000004,0.69,0.2075468190071821,30
173,0.30000000000000004,0.7,0.2075468190071821,30
174,0.30000000000000004,0.71,0.2075468190071821,31
175,0.30000000000000004,0.72,0.2075468190071821,29
176,0.30000000000000004,0.73,0.2075468190071821,30
177,0.30000000000000004,0.74,0.2075468190071821,30
178,0.30000000000000004,0.75,0.21390440619575835,29
179,0.30000000000000004,0.76,0.21390440619575835,27
180,0.30000000000000004,0.77,0.21390440619575835,27
181,0.30000000000000004,0.78,0.21390440619575835,29
182,0.30000000000000004,0.79,0.21390440619575835,27
183,0.30000000000000004,0.8,0.21390440619575835,30
184,0.30000000000000004,0.81,0.21390440619575835,30
185,0.30000000000000004,0.82,0.21390440619575835,30
186,0.30000000000000004,0.83,0.21390440619575835,30
187,0.30000000000000004,0.84,0.21390440619575835,32
188,0.30000000000000004,0.85,0.2187873865988622,31
189,0.30000000000000004,0.86,0.2187873865988622,31
190,0.30000000000000004,0.87,0.2187873865988622,31
191,0.30000000000000004,0.88,0.2187873865988622,30
192,0.30000000000000004,0.89,0.2187873865988622,28
193,0.30000000000000004,0.9,0.2187873865988622,28
194,0.30000000000000004,0.91,0.2187873865988622,28
195,0.30000000000000004,0.92,0.2187873865988622,27
196,0.30000000000000004,0.93,0.2187873865988622,26
197,0.30000000000000004,0.94,0.2187873865988622,32
198,0.30000000000000004,0.95,0.2187873865988622,32
199,0.30000000000000004,0.96,0.2187873865988622,30
200,0.30000000000000004,0.97,0.2187873865988622,28
201,0.30000000000000004,0.98,0.2187873865988622,28
202,0.30000000000000004,0.99,0.2187873865988622,31
203,0.30000000000000004,1.0,0.2187873865988622,31
204,0.4,0.5,0.062386296872710786,45
205,0.4,0.51,0.06623761690036863,43
206,0.4,0.52,0.06623761690036863,45
207,0.4,0.53,0.06623761690036863,44
208,0.4,0.54,0.06623761690036863,43
209,0.4,0.55,0.06623761690036863,42
210,0.4,0.56,0.06623761690036863,42
211,0.4,0.57,0.06623761690036863,44
212,0.4,0.58,0.06623761690036863,42
213,0.4,0.59,0.06623761690036863,41
214,0.4,0.6,0.06623761690036863,40
215,0.4,0.61,0.06623761690036863,36
216,0.4,0.62,0.06623761690036863,35
217,0.4,0.63,0.08918880919425932,29
218,0.4,0.64,0.0891888091942593,32
219,0.4,0.65,0.0891888091942593,33
220,0.4,0.66,0.0891888091942593,35
221,0.4,0.67,0.2075468190071821,29
222,0.4,0.68,0.2075468190071821,29
223,0.4,0.69,0.2075468190071821,29
224,0.4,0.7,0.2075468190071821,31
225,0.4,0.71,0.21390440619575835,28
226,0.4,0.72,0.21390440619575835,28
227,0.4,0.73,0.21390440619575835,29
228,0.4,0.74,0.21390440619575835,29
229,0.4,0.75,0.21390440619575835,29
230,0.4,0.76,0.21390440619575835,27
231,0.4,0.77,0.21390440619575835,27
232,0.4,0.78,0.21390440619575835,27
233,0.4,0.79,0.2187873865988622,26
234,0.4,0.8,0.2187873865988622,26
235,0.4,0.81,0.2187873865988622,27
236,0.4,0.82,0.2187873865988622,29
237,0.4,0.83,0.2187873865988622,29
238,0.4,0.84,0.2187873865988622,31
239,0.4,0.85,0.2187873865988622,31
240,0.4,0.86,0.2187873865988622,31
241,0.4,0.87,0.2187873865988622,31
242,0.4,0.88,0.2187873865988622,29
243,0.4,0.89,0.2187873865988622,28
244,0.4,0.9,0.2187873865988622,28
245,0.4,0.91,0.2187873865988622,25
246,0.4,0.92,0.2187873865988622,25
247,0.4,0.93,0.2187873865988622,24
248,0.4,0.94,0.2187873865988622,29
249,0.4,0.95,0.2187873865988622,29
250,0.4,0.96,0.2187873865988622,32
251,0.4,0.97,0.2187873865988622,31
252,0.4,0.98,0.2187873865988622,30
253,0.4,0.99,0.2187873865988622,30
254,0.4,1.0,0.2187873865988622,32
255,0.5,0.5,0.06623761690036863,49
256,0.5,0.51,0.06623761690036863,45
257,0.5,0.52,0.06623761690036863,46
258,0.5,0.53,0.06623761690036863,47
259,0.5,0.54,0.06623761690036863,47
260,0.5,0.55,0.0891888091942593,41
261,0.5,0.56,0.06623761690036863,43
262,0.5,0.57,0.10364519605080595,44
263,0.5,0.58,0.10364519605080595,42
264,0.5,0.59,0.10364519605080595,41
265,0.5,0.6,0.10364519605080595,42
266,0.5,0.61,0.10364519605080595,40
267,0.5,0.62,0.21390440619575835,36
268,0.5,0.63,0.21390440619575835,33
269,0.5,0.64,0.21390440619575835,33
270,0.5,0.65,0.21390440619575835,31
271,0.5,0.66,0.21390440619575835,31
272,0.5,0.67,0.21390440619575835,27
273,0.5,0.68,0.21390440619575835,27
274,0.5,0.69,0.21034876659643148,27
275,0.5,0.7,0.21034876659643148,27
276,0.5,0.71,0.2075468190071821,28
277,0.5,0.72,0.2075468190071821,28
278,0.5,0.73,0.21390440619575835,26
279,0.5,0.74,0.21390440619575835,25
280,0.5,0.75,0.21390440619575835,25
281,0.5,0.76,0.21390440619575835,27
282,0.5,0.77,0.21390440619575835,27
283,0.5,0.78,0.2187873865988622,25
284,0.5,0.79,0.2187873865988622,25
285,0.5,0.8,0.2187873865988622,23
286,0.5,0.81,0.2187873865988622,27
287,0.5,0.82,0.2187873865988622,26
288,0.5,0.83,0.2187873865988622,26
289,0.5,0.84,0.2187873865988622,26
290,0.5,0.85,0.2187873865988622,26
291,0.5,0.86,0.2187873865988622,27
292,0.5,0.87,0.2187873865988622,26
293,0.5,0.88,0.2187873865988622,26
294,0.5,0.89,0.2187873865988622,26
295,0.5,0.9,0.2187873865988622,26
296,0.5,0.91,0.2187873865988622,26
297,0.5,0.92,0.2187873865988622,25
298,0.5,0.93,0.2187873865988622,27
299,0.5,0.94,0.2187873865988622,35
300,0.5,0.95,0.2187873865988622,35
301,0.5,0.96,0.2187873865988622,33
302,0.5,0.97,0.2187873865988622,32
303,0.5,0.98,0.2187873865988622,31
304,0.5,0.99,0.2187873865988622,31
305,0.5,1.0,0.2187873865988622,35
306,0.6000000000000001,0.5,0.06623761690036863,46
307,0.6000000000000001,0.51,0.15935528506331378,42
308,0.6000000000000001,0.52,0.10495730533297813,42
309,0.6000000000000001,0.53,0.10495730533297813,46
310,0.6000000000000001,0.54,0.19987265602878249,45
311,0.6000000000000001,0.55,0.2075468190071821,42
312,0.6000000000000001,0.56,0.19987265602878249,44
313,0.6000000000000001,0.57,0.2075468190071821,42
314,0.6000000000000001,0.58,0.2075468190071821,42
315,0.6000000000000001,0.59,0.21034876659643148,38
316,0.6000000000000001,0.6,0.21034876659643148,38
317,0.6000000000000001,0.61,0.21034876659643148,38
318,0.6000000000000001,0.62,0.2075468190071821,42
319,0.6000000000000001,0.63,0.2075468190071821,40
320,0.6000000000000001,0.64,0.2075468190071821,38
321,0.6000000000000001,0.65,0.2075468190071821,37
322,0.6000000000000001,0.66,0.2075468190071821,38
323,0.6000000000000001,0.67,0.2075468190071821,35
324,0.6000000000000001,0.68,0.2075468190071821,34
325,0.6000000000000001,0.69,0.2075468190071821,34
326,0.6000000000000001,0.7,0.2075468190071821,34
327,0.6000000000000001,0.71,0.21034876659643148,31
328,0.6000000000000001,0.72,0.21390440619575835,29
329,0.6000000000000001,0.73,0.21390440619575835,29
330,0.6000000000000001,0.74,0.21390440619575835,30
331,0.6000000000000001,0.75,0.21390440619575835,26
332,0.6000000000000001,0.76,0.21390440619575835,26
333,0.6000000000000001,0.77,0.21390440619575835,26
334,0.6000000000000001,0.78,0.2187873865988622,25
335,0.6000000000000001,0.79,0.2187873865988622,27
336,0.6000000000000001,0.8,0.2187873865988622,28
337,0.6000000000000001,0.81,0.2187873865988622,29
338,0.6000000000000001,0.82,0.2187873865988622,28
339,0.6000000000000001,0.83,0.2187873865988622,28
340,0.6000000000000001,0.84,0.2187873865988622,30
341,0.6000000000000001,0.85,0.2187873865988622,30
342,0.6000000000000001,0.86,0.2187873865988622,28
343,0.6000000000000001,0.87,0.2187873865988622,28
344,0.6000000000000001,0.88,0.2187873865988622,28
345,0.6000000000000001,0.89,0.2187873865988622,28
346,0.6000000000000001,0.9,0.2187873865988622,29
347,0.6000000000000001,0.91,0.2187873865988622,29
348,0.6000000000000001,0.92,0.2187873865988622,29
349,0.6000000000000001,0.93,0.2187873865988622,30
350,0.6000000000000001,0.94,0.2187873865988622,35
351,0.6000000000000001,0.95,0.2187873865988622,36
352,0.6000000000000001,0.96,0.2187873865988622,35
353,0.6000000000000001,0.97,0.2187873865988622,35
354,0.6000000000000001,0.98,0.2187873865988622,34
355,0.6000000000000001,0.99,0.2187873865988622,31
356,0.6000000000000001,1.0,0.2820484791640614,32
357,0.7000000000000001,0.5,0.0891888091942593,47
358,0.7000000000000001,0.51,0.06623761690036863,47
359,0.7000000000000001,0.52,0.08857512599686211,46
360,0.7000000000000001,0.53,0.0891888091942593,45
361,0.7000000000000001,0.54,0.19987265602878249,47
362,0.7000000000000001,0.55,0.19987265602878249,47
363,0.7000000000000001,0.56,0.21034876659643148,45
364,0.7000000000000001,0.57,0.21390440619575835,46
365,0.7000000000000001,0.58,0.21390440619575835,45
366,0.7000000000000001,0.59,0.21390440619575835,41
367,0.7000000000000001,0.6,0.21390440619575835,42
368,0.7000000000000001,0.61,0.21390440619575835,46
369,0.7000000000000001,0.62,0.21390440619575835,45
370,0.7000000000000001,0.63,0.21390440619575835,42
371,0.7000000000000001,0.64,0.21390440619575835,36
372,0.7000000000000001,0.65,0.21390440619575835,37
373,0.7000000000000001,0.66,0.21390440619575835,39
374,0.7000000000000001,0.67,0.21390440619575835,35
375,0.7000000000000001,0.68,0.21390440619575835,33
376,0.7000000000000001,0.69,0.21390440619575835,33
377,0.7000000000000001,0.7,0.21390440619575835,34
378,0.7000000000000001,0.71,0.21390440619575835,34
379,0.7000000000000001,0.72,0.21390440619575835,30
380,0.7000000000000001,0.73,0.21390440619575835,30
381,0.7000000000000001,0.74,0.21390440619575835,29
382,0.7000000000000001,0.75,0.21390440619575835,29
383,0.7000000000000001,0.76,0.21390440619575835,30
384,0.7000000000000001,0.77,0.21390440619575835,28
385,0.7000000000000001,0.78,0.2187873865988622,29
386,0.7000000000000001,0.79,0.2187873865988622,28
387,0.7000000000000001,0.8,0.2187873865988622,28
388,0.7000000000000001,0.81,0.2187873865988622,30
389,0.7000000000000001,0.82,0.2187873865988622,30
390,0.7000000000000001,0.83,0.2187873865988622,28
391,0.7000000000000001,0.84,0.2187873865988622,29
392,0.7000000000000001,0.85,0.2187873865988622,28
393,0.7000000000000001,0.86,0.2187873865988622,28
394,0.7000000000000001,0.87,0.2187873865988622,29
395,0.7000000000000001,0.88,0.2187873865988622,29
396,0.7000000000000001,0.89,0.2187873865988622,31
397,0.7000000000000001,0.9,0.27995686658083596,30
398,0.7000000000000001,0.91,0.27995686658083596,29
399,0.7000000000000001,0.92,0.27995686658083596,29
400,0.7000000000000001,0.93,0.27995686658083596,30
401,0.7000000000000001,0.94,0.2187873865988622,32
402,0.7000000000000001,0.95,0.2187873865988622,39
403,0.7000000000000001,0.96,0.2187873865988622,38
404,0.7000000000000001,0.97,0.2187873865988622,38
405,0.7000000000000001,0.98,0.2187873865988622,37
406,0.7000000000000001,0.99,0.2187873865988622,34
407,0.7000000000000001,1.0,0.2820484791640614,38
408,0.8,0.5,0.21390440619575835,29
409,0.8,0.51,0.21390440619575835,31
410,0.8,0.52,0.21390440619575835,31
411,0.8,0.53,0.21390440619575835,32
412,0.8,0.54,0.21390440619575835,33
413,0.8,0.55,0.21390440619575835,33
414,0.8,0.56,0.21390440619575835,35
415,0.8,0.57,0.21390440619575835,36
416,0.8,0.58,0.21390440619575835,34
417,0.8,0.59,0.21390440619575835,34
418,0.8,0.6,0.21390440619575835,33
419,0.8,0.61,0.21390440619575835,34
420,0.8,0.62,0.21390440619575835,36
421,0.8,0.63,0.21390440619575835,38
422,0.8,0.64,0.2187873865988622,35
423,0.8,0.65,0.2187873865988622,35
424,0.8,0.66,0.2187873865988622,35
425,0.8,0.67,0.2187873865988622,34
426,0.8,0.68,0.2187873865988622,34
427,0.8,0.69,0.21390440619575835,40
428,0.8,0.7,0.2187873865988622,41
429,0.8,0.71,0.21390440619575835,41
430,0.8,0.72,0.21390440619575835,43
431,0.8,0.73,0.21390440619575835,43
432,0.8,0.74,0.21390440619575835,39
433,0.8,0.75,0.21390440619575835,33
434,0.8,0.76,0.2187873865988622,36
435,0.8,0.77,0.2187873865988622,37
436,0.8,0.78,0.2187873865988622,36
437,0.8,0.79,0.2187873865988622,35
438,0.8,0.8,0.2187873865988622,34
439,0.8,0.81,0.2187873865988622,34
440,0.8,0.82,0.2187873865988622,36
441,0.8,0.83,0.2187873865988622,39
442,0.8,0.84,0.2187873865988622,38
443,0.8,0.85,0.2187873865988622,37
444,0.8,0.86,0.2187873865988622,36
445,0.8,0.87,0.2187873865988622,37
446,0.8,0.88,0.2187873865988622,38
447,0.8,0.89,0.2187873865988622,38
448,0.8,0.9,0.27995686658083596,39
449,0.8,0.91,0.27995686658083596,38
450,0.8,0.92,0.27995686658083596,39
451,0.8,0.93,0.2820484791640614,36
452,0.8,0.94,0.2820484791640614,37
453,0.8,0.95,0.2820484791640614,36
454,0.8,0.96,0.2820484791640614,35
455,0.8,0.97,0.2820484791640614,32
456,0.8,0.98,0.2820484791640614,37
457,0.8,0.99,0.2820484791640614,35
458,0.8,1.0,0.3217558406734056,35
459,0.9,0.5,0.21390440619575835,23
460,0.9,0.51,0.21390440619575835,25
461,0.9,0.52,0.21390440619575835,25
462,0.9,0.53,0.21390440619575835,25
463,0.9,0.54,0.21390440619575835,23
464,0.9,0.55,0.21390440619575835,23
465,0.9,0.56,0.21390440619575835,28
466,0.9,0.57,0.21390440619575835,27
467,0.9,0.58,0.21390440619575835,28
468,0.9,0.59,0.21390440619575835,25
469,0.9,0.6,0.21390440619575835,26
470,0.9,0.61,0.21390440619575835,26
471,0.9,0.62,0.21390440619575835,26
472,0.9,0.63,0.21390440619575835,27
473,0.9,0.64,0.21390440619575835,29
474,0.9,0.65,0.21390440619575835,22
475,0.9,0.66,0.2820484791640614,23
476,0.9,0.67,0.2820484791640614,28
477,0.9,0.68,0.2820484791640614,27
478,0.9,0.69,0.2820484791640614,27
479,0.9,0.7,0.2820484791640614,27
480,0.9,0.71,0.2820484791640614,34
481,0.9,0.72,0.2820484791640614,31
482,0.9,0.73,0.2820484791640614,33
483,0.9,0.74,0.2820484791640614,38
484,0.9,0.75,0.2820484791640614,40
485,0.9,0.76,0.2820484791640614,44
486,0.9,0.77,0.2187873865988622,44
487,0.9,0.78,0.2187873865988622,43
488,0.9,0.79,0.2187873865988622,40
489,0.9,0.8,0.2187873865988622,42
490,0.9,0.81,0.2187873865988622,39
491,0.9,0.82,0.2187873865988622,35
492,0.9,0.83,0.2187873865988622,39
493,0.9,0.84,0.2556411561251435,36
494,0.9,0.85,0.254775923118728,39
495,0.9,0.86,0.2556411561251435,39
496,0.9,0.87,0.2556411561251435,38
497,0.9,0.88,0.2556411561251435,38
498,0.9,0.89,0.2556411561251435,38
499,0.9,0.9,0.27995686658083596,38
500,0.9,0.91,0.27995686658083596,38
501,0.9,0.92,0.27995686658083596,39
502,0.9,0.93,0.27995686658083596,35
503,0.9,0.94,0.27995686658083596,35
504,0.9,0.95,0.2820484791640614,33
505,0.9,0.96,0.3217558406734056,32
506,0.9,0.97,0.3217558406734056,33
507,0.9,0.98,0.3217558406734056,33
508,0.9,0.99,0.3217558406734056,34
509,0.9,1.0,0.3217558406734056,39
510,1.0,0.5,0.3979962317910058,9
511,1.0,0.51,0.3979962317910058,9
512,1.0,0.52,0.3979962317910058,9
513,1.0,0.53,0.3979962317910058,9
514,1.0,0.54,0.3979962317910058,9
515,1.0,0.55,0.3979962317910058,9
516,1.0,0.56,0.3979962317910058,11
517,1.0,0.57,0.3979962317910058,11
518,1.0,0.58,0.3979962317910058,11
519,1.0,0.59,0.3979962317910058,11
520,1.0,0.6,0.3979962317910058,13
521,1.0,0.61,0.3979962317910058,13
522,1.0,0.62,0.3979962317910058,13
523,1.0,0.63,0.21034876659643148,9
524,1.0,0.64,0.21034876659643148,7
525,1.0,0.65,0.21034876659643148,6
526,1.0,0.66,0.21034876659643148,8
527,1.0,0.67,0.21390440619575835,12
528,1.0,0.68,0.12376183315792472,8
529,1.0,0.69,0.12376183315792472,9
530,1.0,0.7,0.12376183315792472,9
531,1.0,0.71,0.24988222817399403,14
532,1.0,0.72,0.25224146548610915,17
533,1.0,0.73,0.2075468190071821,20
534,1.0,0.74,0.2075468190071821,20
535,1.0,0.75,0.25224146548610915,21
536,1.0,0.76,0.24988222817399403,28
537,1.0,0.77,0.39620541748139937,34
538,1.0,0.78,0.40737206602461096,35
539,1.0,0.79,0.40737206602461096,36
540,1.0,0.8,0.40737206602461096,36
541,1.0,0.81,0.40737206602461096,35
542,1.0,0.82,0.40737206602461096,36
543,1.0,0.83,0.40737206602461096,36
544,1.0,0.84,0.39620541748139937,35
545,1.0,0.85,0.39620541748139937,36
546,1.0,0.86,0.39620541748139937,36
547,1.0,0.87,0.39620541748139937,35
548,1.0,0.88,0.39620541748139937,39
549,1.0,0.89,0.330386105100835,34
550,1.0,0.9,0.39620541748139937,38
551,1.0,0.91,0.39620541748139937,36
552,1.0,0.92,0.39620541748139937,33
553,1.0,0.93,0.39620541748139937,32
554,1.0,0.94,0.39620541748139937,36
555,1.0,0.95,0.39620541748139937,36
556,1.0,0.96,0.39620541748139937,34
557,1.0,0.97,0.39620541748139937,31
558,1.0,0.98,0.39620541748139937,35
559,1.0,0.99,0.39620541748139937,36
560,1.0,1.0,0.4103569474106172,34
