,alpha,m,max_matched_dist,num_trajectories
66,0.1,0.65,0.011685028333333403,215
67,0.1,0.66,0.015060666666666667,210
68,0.1,0.67,0.015060666666666667,203
69,0.1,0.68,0.015060666666666667,204
70,0.1,0.69,0.015061670000000027,207
71,0.1,0.7,0.015061670000000027,201
72,0.1,0.71,0.015061670000000027,193
73,0.1,0.72,0.015061670000000027,192
74,0.1,0.73,0.015061670000000027,185
75,0.1,0.74,0.015061670000000027,180
76,0.1,0.75,0.015061670000000027,177
77,0.1,0.76,0.015061670000000027,157
78,0.1,0.77,0.015061670000000027,157
79,0.1,0.78,0.015061670000000027,151
80,0.1,0.79,0.019062613008530307,144
81,0.1,0.8,0.026933962520090126,136
82,0.1,0.81,0.026933962520090126,124
83,0.1,0.82,0.026933962520090126,120
84,0.1,0.83,0.02836559144888093,118
85,0.1,0.84,0.050958075795272464,109
86,0.1,0.85,0.050958075795272464,110
87,0.1,0.86,0.050958075795272464,100
88,0.1,0.87,0.06605653458289355,92
89,0.1,0.88,0.06605653458289355,89
90,0.1,0.89,0.09522885599106336,84
91,0.1,0.9,0.09522885599106336,81
92,0.1,0.91,0.09522885599106336,82
93,0.1,0.92,0.0952293272817139,76
94,0.1,0.93,0.13953407460039655,77
95,0.1,0.94,0.13953407460039655,75
96,0.1,0.95,0.13953407460039655,75
97,0.1,0.96,0.5720949951546632,73
98,0.1,0.97,0.5720949951546632,71
99,0.1,0.98,0.6559811458482335,76
100,0.1,0.99,0.6559811458482335,78
101,0.1,1.0,0.6621259561191429,79
102,0.2,0.5,0.020929022556238675,250
103,0.2,0.51,0.020929022556238675,260
104,0.2,0.52,0.020929022556238675,266
105,0.2,0.53,0.020929022556238675,266
106,0.2,0.54,0.020929022556238675,259
107,0.2,0.55,0.011685028333333403,250
108,0.2,0.56,0.011685028333333403,244
109,0.2,0.57,0.011685028333333403,243
110,0.2,0.58,0.011685028333333403,239
111,0.2,0.59,0.011685028333333403,234
112,0.2,0.6,0.011685028333333403,224
113,0.2,0.61,0.011685028333333403,224
114,0.2,0.62,0.011685028333333403,225
115,0.2,0.63,0.011685028333333403,227
116,0.2,0.64,0.011685028333333403,223
117,0.2,0.65,0.011685028333333403,224
118,0.2,0.66,0.015060666666666667,219
119,0.2,0.67,0.015060666666666667,215
120,0.2,0.68,0.015060666666666667,208
121,0.2,0.69,0.015061670000000027,208
122,0.2,0.7,0.015061670000000027,202
123,0.2,0.71,0.015061670000000027,199
124,0.2,0.72,0.015061670000000027,194
125,0.2,0.73,0.015061670000000027,185
126,0.2,0.74,0.017219710606518508,186
127,0.2,0.75,0.017219710606518508,179
128,0.2,0.76,0.017220588146654645,169
129,0.2,0.77,0.017220588146654645,163
